product_name,baseProduct,product_price_currency,product_price_formatted,product_price_type,product_price_value,badges,categories,category_codes,option_code,option_productName,option_sellable,option_stock_status,option_price_value,color_name,color_value,size
Anna Crew Neck Short Sleeve T-Shirt,WM215Y_ALLS,AED,AED 75.00,BUY,75.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, T-Shirts, Plain T-Shirts, Clothing, Women","on-sale, flash-sale, women-t-shirts, women-t-shirts-plain-t-shirts, women-clothing, women",UPV1100925,Anna Crew Neck Short Sleeve T-Shirt,True,lowStock,75.0,,POP ORANGE,Size 8
Anna Crew Neck Short Sleeve T-Shirt,WM215Y_ALLS,AED,AED 75.00,BUY,75.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, T-Shirts, Plain T-Shirts, Clothing, Women","on-sale, flash-sale, women-t-shirts, women-t-shirts-plain-t-shirts, women-clothing, women",UPV1109494,Anna Crew Neck Short Sleeve T-Shirt,True,lowStock,75.0,,Deep Ocean Blue,Size 12
Anna Crew Neck Short Sleeve T-Shirt,WM215Y_ALLS,AED,AED 75.00,BUY,75.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, T-Shirts, Plain T-Shirts, Clothing, Women","on-sale, flash-sale, women-t-shirts, women-t-shirts-plain-t-shirts, women-clothing, women",UPV1109503,Anna Crew Neck Short Sleeve T-Shirt,True,lowStock,75.0,,Deep Ocean Blue,Size 4
Anna Crew Neck Short Sleeve T-Shirt,WM215Y_ALLS,AED,AED 75.00,BUY,75.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, T-Shirts, Plain T-Shirts, Clothing, Women","on-sale, flash-sale, women-t-shirts, women-t-shirts-plain-t-shirts, women-clothing, women",UPV1109504,Anna Crew Neck Short Sleeve T-Shirt,True,lowStock,75.0,,Deep Ocean Blue,Size 6
Anna Crew Neck Short Sleeve T-Shirt,WM215Y_ALLS,AED,AED 75.00,BUY,75.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, T-Shirts, Plain T-Shirts, Clothing, Women","on-sale, flash-sale, women-t-shirts, women-t-shirts-plain-t-shirts, women-clothing, women",UPV1109507,Anna Crew Neck Short Sleeve T-Shirt,True,lowStock,75.0,,Deep Ocean Blue,Size 8
Lobke Colour Block Ramskull Crew T-Shirt,MD098V_ALLS,AED,AED 85.00,BUY,85.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Plain, T-Shirts, Men, Spend and Save, Clothing","on-sale, flash-sale, men-t-shirts-plain-t-shirts, men-t-shirts, men, spend-and-save, men-clothing",UPV1100856,Lobke Colour Block Ramskull Crew T-Shirt,True,lowStock,85.0,,BLUE/CHALK WHITE,L
Gleason Press Stud Ramskull Denim Shirt,MR016W_ALLS,AED,AED 210.00,BUY,210.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Shirts, Men, Overshirts, Clothing","on-sale, flash-sale, men-shirts, men, men-shirts-overshirts, men-clothing",UPV1109514,Gleason Press Stud Ramskull Denim Shirt,True,lowStock,210.0,,WASHED BLACK,XS
Gleason Press Stud Ramskull Denim Shirt,MR016W_ALLS,AED,AED 210.00,BUY,210.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Shirts, Men, Overshirts, Clothing","on-sale, flash-sale, men-shirts, men, men-shirts-overshirts, men-clothing",UPV1119300,Gleason Press Stud Ramskull Denim Shirt,True,inStock,265.0,,Grey,XS
Gleason Press Stud Ramskull Denim Shirt,MR016W_ALLS,AED,AED 210.00,BUY,210.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Shirts, Men, Overshirts, Clothing","on-sale, flash-sale, men-shirts, men, men-shirts-overshirts, men-clothing",UPV1134607,Gleason Press Stud Ramskull Denim Shirt,True,lowStock,265.0,,Grey,XXL
Venus Shearling Slip On Mules,WF501Z_ALLS,AED,AED 430.00,BUY,430.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Shoes, Women","on-sale, flash-sale, women-boots-and-shoes, women",UPV1124278,Venus Shearling Slip On Mules,True,lowStock,430.0,,BLACK,UK 3/US 6/EU 36
Betty Square Toe Leather Heeled Sandals,WF568Z_ALLS,AED,AED 540.00,BUY,540.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Heels, Women's Day , Basics Women, Shoes, Women Workwear, Occasionwear women, Dark Edit , Spend and Save, Clothing, Women","on-sale, flash-sale, women-heels, womens-day, basics-women, women-boots-and-shoes, women-workwear, occasionwear-women, dark-edit-women, spend-and-save, women-clothing, women",UPV1124293,Betty Square Toe Leather Heeled Sandals,True,lowStock,540.0,,BLACK,UK 8/US 11/EU 41
Vix Leather Low Top Trainers,WF706Y_ALLS,AED,AED 345.00,BUY,345.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Shoes, Women Workwear, Valentines Women, Trainers, Clothing, Women","on-sale, flash-sale, women-boots-and-shoes, women-workwear, valentines-women, women-trainers, women-clothing, women",UPV1112147,Vix Leather Low Top Trainers,True,lowStock,345.0,,WHITE,UK 8/US 11/EU 41
Robin Shiny Leather Heeled Court Shoes,WF569Z_ALLS,AED,AED 430.00,BUY,430.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Heels, Shoes, Women","on-sale, flash-sale, women-heels, women-boots-and-shoes, women",UPV1131795,Robin Shiny Leather Heeled Court Shoes,True,lowStock,430.0,,GUNMETAL GREY,UK 3/US 6/EU 36
Cora High-Rise Skinny Fit Faux Leggings,WL181X_ALLS,AED,AED 350.00,BUY,350.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Leggings, Trousers & Leggings, Spend and Save, Clothing, Women","on-sale, flash-sale, women-trousers-and-leggings-leggings, women-trousers-and-leggings, spend-and-save, women-clothing, women",UPV1131777,Cora High-Rise Skinny Fit Faux Leggings,True,lowStock,350.0,,BLACK,Size 12
Cora High-Rise Skinny Fit Faux Leggings,WL181X_ALLS,AED,AED 350.00,BUY,350.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Leggings, Trousers & Leggings, Spend and Save, Clothing, Women","on-sale, flash-sale, women-trousers-and-leggings-leggings, women-trousers-and-leggings, spend-and-save, women-clothing, women",UPV1131780,Cora High-Rise Skinny Fit Faux Leggings,True,inStock,350.0,,BLACK,Size 14
Robin Pointed Leather Heeled Court Shoes,WF584Z_ALLS,AED,AED 430.00,BUY,430.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Heels, Basics Women, Shoes, Women Workwear, Occasionwear women, Clothing, Women","on-sale, flash-sale, women-heels, basics-women, women-boots-and-shoes, women-workwear, occasionwear-women, women-clothing, women",UPV1131794,Robin Pointed Leather Heeled Court Shoes,True,lowStock,430.0,,BLACK,UK 3/US 6/EU 36
Ronnie Extra Skinny Stretch Denim Jeans,ME001Z_ALLS,AED,AED 325.00,BUY,325.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Jeans, Ramadan Picks, Men, Spend and Save, Skinny, Clothing","on-sale, flash-sale, men-jeans, men-ramadan-picks, men, spend-and-save, men-jeans-skinny-fit, men-clothing",UPV1134500,Ronnie Extra Skinny Stretch Denim Jeans,True,inStock,325.0,,JET BLACK,SIZE 30/L32
Ronnie Extra Skinny Stretch Denim Jeans,ME001Z_ALLS,AED,AED 325.00,BUY,325.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Jeans, Ramadan Picks, Men, Spend and Save, Skinny, Clothing","on-sale, flash-sale, men-jeans, men-ramadan-picks, men, spend-and-save, men-jeans-skinny-fit, men-clothing",UPV1134501,Ronnie Extra Skinny Stretch Denim Jeans,True,inStock,325.0,,JET BLACK,SIZE 32/L32
Ronnie Extra Skinny Stretch Denim Jeans,ME001Z_ALLS,AED,AED 325.00,BUY,325.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Jeans, Ramadan Picks, Men, Spend and Save, Skinny, Clothing","on-sale, flash-sale, men-jeans, men-ramadan-picks, men, spend-and-save, men-jeans-skinny-fit, men-clothing",UPV1134502,Ronnie Extra Skinny Stretch Denim Jeans,True,inStock,325.0,,JET BLACK,SIZE 34/L32
Ronnie Extra Skinny Stretch Denim Jeans,ME001Z_ALLS,AED,AED 325.00,BUY,325.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Jeans, Ramadan Picks, Men, Spend and Save, Skinny, Clothing","on-sale, flash-sale, men-jeans, men-ramadan-picks, men, spend-and-save, men-jeans-skinny-fit, men-clothing",UPV1134503,Ronnie Extra Skinny Stretch Denim Jeans,True,lowStock,325.0,,JET BLACK,SIZE36/L32
A Star Roll Neck Jacquard Jumper,WK087Z_ALLS,AED,AED 640.00,BUY,640.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Jumpers, Knitwear, Clothing, Women, Women Festive Edit ","on-sale, flash-sale, women-knitwear-jumpers, women-knitwear, women-clothing, women, festive-edit-women",UPV1205175,A Star Roll Neck Jacquard Jumper,True,inStock,640.0,,BLACK/SILVER,M
A Star Roll Neck Jacquard Jumper,WK087Z_ALLS,AED,AED 640.00,BUY,640.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Jumpers, Knitwear, Clothing, Women, Women Festive Edit ","on-sale, flash-sale, women-knitwear-jumpers, women-knitwear, women-clothing, women, festive-edit-women",UPV1205211,A Star Roll Neck Jacquard Jumper,True,lowStock,640.0,,BLACK/SILVER,S
A Star Roll Neck Jacquard Jumper,WK087Z_ALLS,AED,AED 640.00,BUY,640.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Jumpers, Knitwear, Clothing, Women, Women Festive Edit ","on-sale, flash-sale, women-knitwear-jumpers, women-knitwear, women-clothing, women, festive-edit-women",UPV1205398,A Star Roll Neck Jacquard Jumper,True,inStock,640.0,,BLACK/SILVER,XS
Patrice 2-In-1 Midi Dress,WD200X_ALLS,AED,AED 410.00,BUY,410.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Midi Dresses, Dresses, Clothing, Women, Women Festive Edit ","on-sale, flash-sale, women-dresses-midi-dresses, women-dresses, women-clothing, women, festive-edit-women",UPV1205149,Patrice 2-In-1 Midi Dress,True,lowStock,410.0,,BLACK/ROYAL BLUE,L
Ria Sparkle Leather Boots,WF596Z_ALLS,AED,AED 605.00,BUY,605.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Shoes, Boots, Spend and Save, Women, Women Festive Edit ","on-sale, flash-sale, women-boots-and-shoes, women-boots, spend-and-save, women, festive-edit-women",UPV1205346,Ria Sparkle Leather Boots,True,lowStock,605.0,,BLACK,UK 3/US 6/EU 36
POPPY COSMIC TOP,W005PZ_ALLS,AED,AED 300.00,BUY,300.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Tops & Shirts, Clothing, Women","on-sale, flash-sale, women-tops-and-shirts, women-clothing, women",UPV1208673,POPPY COSMIC TOP,True,lowStock,300.0,,EMERALD GREEN,UK 10/US 6
JULIETTE DRESS,WD269Z_ALLS,AED,AED 365.00,BUY,365.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Mini Dresses , Dresses, Clothing, Women, Women Festive Edit ","on-sale, flash-sale, women-dresses-mini-dresses, women-dresses, women-clothing, women, festive-edit-women",UPV1208571,JULIETTE DRESS,True,inStock,365.0,,SYCAMORE GREEN,L
Miller Size Me Stretch Denim Jeans,W063EA_ALLS,AED,AED 265.00,BUY,265.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Jeans, Women's Denim Shop , Clothing, Women","on-sale, flash-sale, women-jeans, women-denim-shop, women-clothing, women",FUA0038229D,Miller Size Me Stretch Denim Jeans,True,lowStock,265.0,,BLACK,S
Blake Low Slung Wide Leg Denim Jeans,W002EZ_ALLS,AED,AED 350.00,BUY,350.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Jeans, Women's Denim Shop , Spend and Save, Clothing, Women","on-sale, flash-sale, women-jeans, women-denim-shop, spend-and-save, women-clothing, women",UPV1222836,Blake Low Slung Wide Leg Denim Jeans,True,lowStock,350.0,,Dark Indigo,Size 27
Cigarette Skinny Fit Stretch Denim Jeans,ME064W_ALLS,AED,AED 300.00,BUY,300.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Jeans, Men, Skinny, Clothing","on-sale, flash-sale, men-jeans, men, men-jeans-skinny-fit, men-clothing",UPV1218333,Cigarette Skinny Fit Stretch Denim Jeans,True,lowStock,300.0,,Indigo,SIZE34/L32
Cigarette Skinny Fit Stretch Denim Jeans,ME064W_ALLS,AED,AED 300.00,BUY,300.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Jeans, Men, Skinny, Clothing","on-sale, flash-sale, men-jeans, men, men-jeans-skinny-fit, men-clothing",UPV1218334,Cigarette Skinny Fit Stretch Denim Jeans,True,lowStock,300.0,,Indigo,SIZE 36/L32
KAYE TROUSER,WP014Y_ALLS,AED,AED 375.00,BUY,375.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Women's Day , Trousers & Leggings, Trousers, Spend and Save, Clothing, Women, Women Festive Edit ","on-sale, flash-sale, womens-day, women-trousers-and-leggings, women-trousers-and-leggings-trousers, spend-and-save, women-clothing, women, festive-edit-women",UPV1233568,KAYE TROUSER,True,lowStock,375.0,,BLACK,S
KAYE TROUSER,WP014Y_ALLS,AED,AED 375.00,BUY,375.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Women's Day , Trousers & Leggings, Trousers, Spend and Save, Clothing, Women, Women Festive Edit ","on-sale, flash-sale, womens-day, women-trousers-and-leggings, women-trousers-and-leggings-trousers, spend-and-save, women-clothing, women, festive-edit-women",UPV1233532,KAYE TROUSER,True,lowStock,375.0,,BLACK,L
KAYE TROUSER,WP014Y_ALLS,AED,AED 375.00,BUY,375.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Women's Day , Trousers & Leggings, Trousers, Spend and Save, Clothing, Women, Women Festive Edit ","on-sale, flash-sale, womens-day, women-trousers-and-leggings, women-trousers-and-leggings-trousers, spend-and-save, women-clothing, women, festive-edit-women",UPV1233650,KAYE TROUSER,True,lowStock,375.0,,BLACK,XS
Natalie Slim Fit Gathered Midi Dress,WD511Z_ALLS,AED,AED 350.00,BUY,350.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Midi Dresses, Women's Day , Dresses, Women Eid Edit, Clothing, Women","on-sale, flash-sale, women-dresses-midi-dresses, womens-day, women-dresses, women-eid-edit, women-clothing, women",UPV1233384,Natalie Slim Fit Gathered Midi Dress,True,lowStock,350.0,,BLACK,UK 6/US 2
Sian Leather Buckle Sandals,WF520Y_ALLS,AED,AED 385.00,BUY,385.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Shoes, Summer Women , Women","on-sale, flash-sale, women-boots-and-shoes, summer-women-edit, women",UPV1253383,Sian Leather Buckle Sandals,True,lowStock,385.0,,BLACK,UK 5/US 8/EU 38
Tian Sanibel Jacquard Mini Dress,WD560Z_ALLS,AED,AED 430.00,BUY,430.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Mini Dresses , Dresses, Clothing, Women","on-sale, flash-sale, women-dresses-mini-dresses, women-dresses, women-clothing, women",UPV1253399,Tian Sanibel Jacquard Mini Dress,True,lowStock,430.0,,RUST RED,UK 6/US 2
Khai Two Strap Leather Eyelet Sandals,WF702Z_ALLS,AED,AED 410.00,BUY,410.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Shoes, Women's Weekend City Break , Summer Women , Clothing, Women","on-sale, flash-sale, women-boots-and-shoes, women-city-break, summer-women-edit, women-clothing, women",UPV1259211,Khai Two Strap Leather Eyelet Sandals,True,lowStock,410.0,,BLACK,UK 5/US 8/EU 38
Lani Swim Shorts 2 Pack,M013WA_ALLS,AED,AED 265.00,BUY,265.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Multipack Men, Shorts, Men, Clothing","on-sale, flash-sale, multipack-men, men-shorts, men, men-clothing",UPV1264772,Lani Swim Shorts 2 Pack,True,lowStock,265.0,,KHAKI GREEN/GREEN,L
ROSIE SKIRT,W028RB_ALLS,AED,AED 465.00,BUY,465.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Skirts & Shorts, Skirts, Clothing, Women","on-sale, flash-sale, women-skirts-and-shorts, women-skirts, women-clothing, women",UPV1265184,ROSIE SKIRT,True,lowStock,465.0,,BLACK,UK 8/US 4
ROSIE SKIRT,W028RB_ALLS,AED,AED 465.00,BUY,465.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Skirts & Shorts, Skirts, Clothing, Women","on-sale, flash-sale, women-skirts-and-shorts, women-skirts, women-clothing, women",UPV1265139,ROSIE SKIRT,True,lowStock,465.0,,BLACK,UK 6/US 2
MILLY TROUSER,W059TA_ALLS,AED,AED 430.00,BUY,430.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Trousers & Leggings, Occasionwear women, Trousers, Women Eid Edit, Clothing, Oversized Women, Women","on-sale, flash-sale, women-trousers-and-leggings, occasionwear-women, women-trousers-and-leggings-trousers, women-eid-edit, women-clothing, oversized-women, women",UPV1277729,MILLY TROUSER,True,inStock,430.0,,ECRU WHITE,M
MILLY TROUSER,W059TA_ALLS,AED,AED 430.00,BUY,430.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Trousers & Leggings, Occasionwear women, Trousers, Women Eid Edit, Clothing, Oversized Women, Women","on-sale, flash-sale, women-trousers-and-leggings, occasionwear-women, women-trousers-and-leggings-trousers, women-eid-edit, women-clothing, oversized-women, women",UPV1277769,MILLY TROUSER,True,inStock,430.0,,ECRU WHITE,S
MILLY TROUSER,W059TA_ALLS,AED,AED 430.00,BUY,430.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Trousers & Leggings, Occasionwear women, Trousers, Women Eid Edit, Clothing, Oversized Women, Women","on-sale, flash-sale, women-trousers-and-leggings, occasionwear-women, women-trousers-and-leggings-trousers, women-eid-edit, women-clothing, oversized-women, women",UPV1278088,MILLY TROUSER,True,lowStock,430.0,,ECRU WHITE,XS
Ewelina Crochet Trim Cropped Tank Top,W074JA_ALLS,AED,AED 160.00,BUY,160.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, T-Shirts, Tanks, Clothing, Women","on-sale, flash-sale, women-t-shirts, women-t-shirts-tanks, women-clothing, women",UPV1277688,Ewelina Crochet Trim Cropped Tank Top,True,lowStock,160.0,,Chalk White,L
Ewelina Crochet Trim Cropped Tank Top,W074JA_ALLS,AED,AED 160.00,BUY,160.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, T-Shirts, Tanks, Clothing, Women","on-sale, flash-sale, women-t-shirts, women-t-shirts-tanks, women-clothing, women",UPV1277720,Ewelina Crochet Trim Cropped Tank Top,True,lowStock,160.0,,BLACK,M
Ewelina Crochet Trim Cropped Tank Top,W074JA_ALLS,AED,AED 160.00,BUY,160.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, T-Shirts, Tanks, Clothing, Women","on-sale, flash-sale, women-t-shirts, women-t-shirts-tanks, women-clothing, women",UPV1277760,Ewelina Crochet Trim Cropped Tank Top,True,lowStock,160.0,,BLACK,S
Ewelina Crochet Trim Cropped Tank Top,W074JA_ALLS,AED,AED 160.00,BUY,160.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, T-Shirts, Tanks, Clothing, Women","on-sale, flash-sale, women-t-shirts, women-t-shirts-tanks, women-clothing, women",UPV1278079,Ewelina Crochet Trim Cropped Tank Top,True,lowStock,160.0,,BLACK,XS
Kayu Floral Batu Maxi Dress,W160DA_ALLS,AED,AED 485.00,BUY,485.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Maxi Dresses, Dresses, Clothing, Women","on-sale, flash-sale, women-dresses-maxi-dresses, women-dresses, women-clothing, women",UPV1277876,Kayu Floral Batu Maxi Dress,True,inStock,485.0,,DEEP KHAKI GREEN,UK 12/US 8
Kayu Floral Batu Maxi Dress,W160DA_ALLS,AED,AED 485.00,BUY,485.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Maxi Dresses, Dresses, Clothing, Women","on-sale, flash-sale, women-dresses-maxi-dresses, women-dresses, women-clothing, women",UPV1277907,Kayu Floral Batu Maxi Dress,True,lowStock,485.0,,DEEP KHAKI GREEN,UK 14/US 10
Kayu Floral Batu Maxi Dress,W160DA_ALLS,AED,AED 485.00,BUY,485.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Maxi Dresses, Dresses, Clothing, Women","on-sale, flash-sale, women-dresses-maxi-dresses, women-dresses, women-clothing, women",UPV1277962,Kayu Floral Batu Maxi Dress,True,lowStock,485.0,,DEEP KHAKI GREEN,UK 4/US 0
Kayu Floral Batu Maxi Dress,W160DA_ALLS,AED,AED 485.00,BUY,485.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Maxi Dresses, Dresses, Clothing, Women","on-sale, flash-sale, women-dresses-maxi-dresses, women-dresses, women-clothing, women",UPV1277994,Kayu Floral Batu Maxi Dress,True,inStock,485.0,,DEEP KHAKI GREEN,UK 6/US 2
Kayu Floral Batu Maxi Dress,W160DA_ALLS,AED,AED 485.00,BUY,485.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Maxi Dresses, Dresses, Clothing, Women","on-sale, flash-sale, women-dresses-maxi-dresses, women-dresses, women-clothing, women",UPV1278032,Kayu Floral Batu Maxi Dress,True,inStock,485.0,,DEEP KHAKI GREEN,UK 8/US 4
HAYDON SWEATSHORT,M003TA_ALLS,AED,AED 230.00,BUY,230.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Basics Men , Sweat Shorts, Shorts, Men, Clothing","on-sale, flash-sale, basics-men, men-shorts-sweat-shorts, men-shorts, men, men-clothing",UPV1278098,HAYDON SWEATSHORT,True,lowStock,230.0,,WASHED BLACK,XS
Mars Lightweight Straight Leg Trousers,M014QA_ALLS,AED,AED 380.00,BUY,380.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Basics Men , Men Workwear, Trousers, Men, Father's Day, Clothing","on-sale, flash-sale, basics-men, men-workwear, men-trousers, men, fathers-day, men-clothing",UPV1277793,Mars Lightweight Straight Leg Trousers,True,lowStock,380.0,,BAILEY TAUPE,SIZE 30
Ardy Wide Fit Cargo Shorts,M026TA_ALLS,AED,AED 255.00,BUY,255.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Basics Men , Shorts, Men, Mysterious Allure, Clothing","on-sale, flash-sale, basics-men, men-shorts, men, dark-edit-men, men-clothing",UPV1277813,Ardy Wide Fit Cargo Shorts,True,lowStock,255.0,,BLACK,SIZE 34
Ewelina Crochet Trim Shorts,W001TA_ALLS,AED,AED 160.00,BUY,160.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Shorts, Skirts & Shorts, Clothing, Women","on-sale, flash-sale, women-skirts-and-shorts-shorts, women-skirts-and-shorts, women-clothing, women",UPV1278076,Ewelina Crochet Trim Shorts,True,lowStock,160.0,,BLACK,XS
Daria Floral Print Relaxed Fit Playsuit,W006TA_ALLS,AED,AED 510.00,BUY,510.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Mini Dresses , Women's Weekend City Break , Dresses, Clothing, Women","on-sale, flash-sale, women-dresses-mini-dresses, women-city-break, women-dresses, women-clothing, women",UPV1277894,Daria Floral Print Relaxed Fit Playsuit,True,lowStock,510.0,,BLACK,UK 14/US 10
Whitney Linen Blend Straight Leg Trousers,W017QA_ALLS,AED,AED 455.00,BUY,455.0,Sale,"Sale, Flash Sale - Use Code: 25OFF, Women Workwear, Trousers & Leggings, Occasionwear women, Trousers, Women Eid Edit, Clothing, Oversized Women, Women","on-sale, flash-sale, women-workwear, women-trousers-and-leggings, occasionwear-women, women-trousers-and-leggings-trousers, women-eid-edit, women-clothing, oversized-women, women",UPV1277882,Whitney Linen Blend Straight Leg Trousers,True,lowStock,455.0,,NEUTRAL BEIGE,UK 12/US 8
